,Ead_NNP,Ead_reg,ontop_element,ad_place_num,struct_no
946,-1.361183643341061,-1.357569106780746,Rh,1,15
947,-1.5373249053955025,-1.5491570716912975,Rh,2,15
948,-1.4712934494018557,-1.4255519896750024,Rh,1,15
949,-1.3459868431091309,-1.3541777485579607,Rh,1,15
950,-1.3624863624572718,-1.3630877528429528,Rh,1,15
951,-1.5116291046142545,-1.4977655203872928,Rh,1,15
952,-2.5168871879577583,-2.4597140349291515,Ru,3,15
953,-1.97598838806152,-1.9584409741643178,Ru,1,15
954,-2.202656269073484,-2.195046787807058,Ru,3,15
955,-2.133743762969969,-1.9572037599431613,Ru,1,15
956,-2.1017727851867667,-1.9566885710970492,Ru,1,15
957,-2.135971546173092,-2.031917362870196,Ru,2,15
958,-1.7830381393432608,-1.7371812073249455,Ru,1,15
959,-2.0602459907531685,-1.9549526246508677,Ru,1,15
960,-2.3282814025878835,-2.1916272548751925,Ru,2,15
961,-2.3472199440002406,-2.226539824635192,Ru,3,15
962,-1.9697875976562464,-1.9609327787972255,Ru,2,15
963,-2.0395436286926234,-1.993432717137632,Ru,2,15
964,-2.153271198272704,-2.096887017795379,Ru,2,15
965,-1.8429417610168404,-1.8633364949187574,Ru,1,15
966,-2.2433047294616646,-2.1372878736437744,Ru,2,15
967,-1.7155184745788556,-1.7217066170373376,Ru,1,15
968,-1.910616874694824,-2.000832835903645,Ru,3,15
969,-1.6513714790344238,-1.6653347216344838,Ru,1,15
970,-1.6142935752868617,-1.659398475283894,Ru,1,15
971,-1.913868427276612,-1.8528782587207182,Ru,1,15
972,-1.855220794677732,-1.859153193508158,Ru,1,15
973,-1.67832279205322,-1.675176162046136,Ru,1,15
974,-1.695264816284176,-1.7215143105939674,Ru,1,15
975,-1.902452945709225,-1.9473346556015103,Ru,2,15
976,-1.8722376823425304,-1.855239936175716,Ir,1,16
977,-1.8860735893249505,-1.94478609956444,Ir,2,16
978,-1.5653471946716282,-1.5396017311770966,Ir,1,16
979,-1.7986998558044398,-1.8514908996054649,Ir,2,16
980,-2.1438574790954545,-2.1217896768016566,Ir,3,16
981,-1.889561653137204,-1.7995233737329628,Ir,1,16
982,-2.0090894699096618,-2.0871442349396774,Ir,3,16
983,-1.8941769599914533,-1.9199444011776554,Ir,2,16
984,-1.9757828712463352,-2.105801860927009,Ir,3,16
985,-1.8844542503356847,-1.9520801382111144,Ir,2,16
986,-1.6742539405822718,-1.727098437030755,Ir,1,16
987,-1.706316471099849,-1.757009441887209,Ir,1,16
988,-1.8200364112853973,-1.7892245640249904,Ir,1,16
989,-1.7142658233642551,-1.70569953354356,Ir,1,16
990,-2.057012081146235,-2.0941990122104754,Ir,3,16
991,-1.5512742996215805,-1.5504252463624857,Ir,1,16
992,-1.593655109405515,-1.5879457120217941,Ir,1,16
993,-1.6436147689819318,-1.7094054720910443,Ir,1,16
994,-1.9520468711853,-2.017640274210916,Ir,3,16
995,-1.8916344642639145,-1.8882516550226285,Ir,2,16
996,-1.9914093017578096,-2.035705490748743,Ir,3,16
997,-1.8012371063232386,-1.808762105488593,Ir,1,16
998,-1.280486106872556,-1.2866949460442572,Pd,2,16
999,-0.9376850128173756,-0.9651604848501736,Pd,1,16
1000,-1.0125455856323198,-0.9799968799968293,Pd,1,16
1001,-1.270999908447262,-1.2768486551888836,Pd,2,16
1002,-0.9244346618652308,-0.9517323433543818,Pd,1,16
1003,-0.9829831123352032,-0.9494543394607489,Pd,1,16
1004,-0.9559912681579572,-0.9255161835530944,Pd,1,16
1005,-0.9064970016479474,-0.9358540345648156,Pd,1,16
1006,-1.0440435409545872,-1.0253135787021108,Pd,1,16
1007,-0.9826245307922336,-1.0290618172493189,Pd,1,16
1008,-0.9959845542907706,-1.037808829414429,Pd,1,16
1009,-0.9821052551269478,-1.0059910222531274,Pd,1,16
1010,-0.978085041046147,-0.9908724733543656,Pd,1,16
1011,-1.1907200813293448,-1.1701467790628388,Pd,2,16
1012,-1.4355568885803187,-1.4037796675994008,Pd,3,16
1013,-1.424733638763425,-1.4416615051746995,Pd,3,16
1014,-1.0159759521484375,-1.0755906414606544,Pd,1,16
1015,-0.7999248504638619,-0.8589158737075615,Pd,1,16
1016,-0.8749518394470206,-0.8931638772169855,Pd,1,16
1017,-1.2668685913085938,-1.2204154774195473,Pd,2,16
1018,-0.868025302886962,-0.9171432040765208,Pd,1,16
1019,-1.3015842437744096,-1.265622342009036,Pd,3,16
1020,-1.286720752716063,-1.302415740888117,Pt,1,16
1021,-1.17860651016235,-1.1974617954534965,Pt,1,16
1022,-1.4790096282959002,-1.5244057401596103,Pt,2,16
1023,-1.7364702224731392,-1.7583593641873445,Pt,2,16
1024,-1.135437965393061,-1.124873344293437,Pt,1,16
1025,-1.3738427162170357,-1.370920563614734,Pt,2,16
1026,-1.7013311386108398,-1.7351892282576677,Pt,3,16
1027,-1.5637974739074665,-1.5245449464414351,Pt,2,16
1028,-1.15387153625488,-1.1761264049362408,Pt,1,16
1029,-1.5087261199951143,-1.4620046173834877,Pt,2,16
1030,-1.3287630081176722,-1.3584584638329649,Pt,2,16
1031,-1.487892150878901,-1.4715102109952707,Pt,2,16
1032,-1.0425133705139116,-1.1589229130891767,Pt,1,16
1033,-1.2397398948669434,-1.207567229218003,Pt,1,16
1034,-1.3664879798889134,-1.4229310733010931,Pt,2,16
1035,-1.099908828735351,-1.1770858464455027,Pt,1,16
1036,-1.6498842239379838,-1.6061043646435051,Pt,3,16
1037,-1.3501229286193812,-1.3615610645680853,Pt,2,16
1038,-1.2384805679321298,-1.2377645575231302,Pt,1,16
1039,-1.4512934684753436,-1.4383212389747733,Pt,2,16
1040,-1.0410695075988734,-1.0291645343168316,Pt,1,16
1041,-1.6364703178405788,-1.5953766495618287,Pt,3,16
1042,-1.0244498252868643,-1.1005508665618169,Pt,1,16
1043,-1.4379572868347132,-1.4101894400050408,Pt,2,16
1044,-1.427296161651613,-1.4019895967852936,Pt,2,16
1045,-1.7061214447021469,-1.691353876240389,Pt,3,16
1046,-1.5802130699157688,-1.5873447810608472,Rh,2,16
1047,-1.3979606628417924,-1.4014240373144735,Rh,1,16
1048,-1.8315753936767527,-1.7796654994378078,Rh,3,16
1049,-1.6188778877258292,-1.5985985243832777,Rh,2,16
1050,-1.7635755538940394,-1.7850431410181533,Rh,3,16
1051,-1.512903690338134,-1.5665028438334114,Rh,2,16
1052,-1.5664229393005389,-1.6460235292730614,Rh,3,16
1053,-1.46502637863159,-1.5064885499640037,Rh,1,16
1054,-1.6855845451354998,-1.733030975001115,Rh,3,16
1055,-1.6265525817871032,-1.5927964899440765,Rh,2,16
1056,-1.7978949546813885,-1.785495086165264,Rh,3,16
1057,-1.5100841522216752,-1.433727460586432,Rh,1,16
1058,-1.5077309608459428,-1.537992433325007,Rh,2,16
1059,-1.4358849525451616,-1.3607393866007087,Rh,1,16
1060,-1.479378700256346,-1.4856938778483326,Rh,1,16
1061,-1.569309711456297,-1.5182715249670256,Rh,1,16
1062,-1.7701597213745135,-1.7876605372020204,Rh,3,16
1063,-1.7943296432495082,-1.7633796811503528,Rh,3,16
1064,-1.707502365112305,-1.6826913592998514,Rh,2,16
1065,-1.322436809539794,-1.345526624561011,Rh,1,16
1066,-1.2438240051269511,-1.351518307311017,Rh,1,16
1067,-1.6396484375000009,-1.5862048542464755,Rh,2,16
1068,-1.5805544853210414,-1.6605302198949048,Rh,3,16
1069,-1.6771569252014151,-1.7033164206623619,Rh,3,16
1070,-1.4987463951110804,-1.5619196740775045,Rh,2,16
1071,-1.33758735656738,-1.4322038461033884,Rh,1,16
1072,-1.4421300888061506,-1.506375224500952,Rh,2,16
1073,-1.594502449035642,-1.6285314212905524,Rh,3,16
1074,-2.0511918067932067,-1.952541252655478,Ru,1,16
1075,-1.954640865325925,-1.8912503500717055,Ru,1,16
1076,-1.8453655242919889,-1.7999372843334505,Ru,1,16
1077,-1.682385921478267,-1.669615076984633,Ru,1,16
1078,-2.0977768898010245,-2.0182790076501806,Ru,2,16
1079,-1.9606227874755813,-1.9305226207845798,Ru,1,16
1080,-2.092819213867184,-1.9579624934280022,Ru,1,16
1081,-2.572925567626956,-2.5420366127986034,Ru,2,16
1082,-2.397739410400386,-2.278350921867321,Ru,2,16
1083,-1.9947457313537555,-1.9574288379330178,Ru,1,16
1084,-1.9562077522277823,-1.9570883488567945,Ru,2,16
1085,-2.103363037109374,-1.971294578807189,Ru,1,16
1086,-1.7125544548034697,-1.866775491619062,Ru,1,16
1087,-1.90718841552734,-1.876934489977892,Ru,1,16
1088,-2.1408271789550737,-2.144569722383524,Ru,3,16
1089,-1.693632125854485,-1.7205039986561605,Ru,1,16
1090,-1.6792678833007797,-1.6924595053206077,Ru,1,16
1091,-1.9650259017944336,-1.902906792279151,Ru,1,16
1092,-2.125961780548095,-1.9681270377919664,Ru,1,16
1093,-1.7797732353210425,-1.780703371693489,Ru,1,16
1094,-1.7631101608276367,-1.7961725442270136,Ru,1,16
1095,-2.07582569122314,-2.0111190617236647,Ru,2,16
1096,-1.7704410552978498,-1.8252093656777546,Ru,1,16
1097,-1.9918842315673784,-1.9781092865304248,Ru,2,16
1098,-1.8942627906799308,-1.942112441147651,Ir,2,17
1099,-1.9867134094238272,-1.9795035326472445,Ir,2,17
1100,-2.1147546768188485,-2.0990062294119722,Ir,2,17
1101,-1.9638700485229488,-1.9900016620891816,Ir,2,17
1102,-2.0955939292907724,-2.058482192245945,Ir,2,17
1103,-1.7879428863525415,-1.75110582143713,Ir,1,17
1104,-2.1151766777038548,-2.068974049762918,Ir,3,17
1105,-1.9307041168212908,-1.9061574837166637,Ir,2,17
1106,-1.5217046737670925,-1.5354578884742474,Ir,1,17
1107,-1.6798639297485345,-1.705424157768977,Ir,1,17
1108,-1.6777710914611834,-1.6436759566220578,Ir,1,17
1109,-1.8966484069824192,-1.8677114636906311,Ir,1,17
1110,-2.0923867225646973,-2.0910669738094656,Ir,3,17
1111,-1.8395986557006845,-1.8854914460109966,Ir,2,17
1112,-2.0881037712097186,-2.024698519989952,Ir,2,17
1113,-2.31636619567871,-2.136533503627913,Ir,2,17
1114,-2.0371131896972665,-2.0781514521039726,Ir,3,17
1115,-1.555997371673576,-1.5444251046780109,Ir,1,17
1116,-1.993032932281494,-2.0474318464096393,Ir,2,17
1117,-2.0195121765136728,-2.0222168176976076,Ir,3,17
1118,-1.6113829612731898,-1.7273488311035081,Ir,1,17
1119,-1.7952799797058123,-1.7205534495256432,Ir,1,17
1120,-2.027364730834961,-1.9823710095192666,Ir,2,17
1121,-1.85193061828613,-1.8419769431163786,Ir,1,17
1122,-1.8453893661499008,-1.765864155132036,Ir,1,17
1123,-2.3218965530395472,-2.3047638645583515,Ir,3,17
1124,-1.9711575508117631,-1.8507934108062034,Ir,1,17
1125,-2.045885562896726,-2.0866191108088037,Ir,3,17
1126,-1.9014358520507777,-1.8940238580083364,Ir,2,17
1127,-2.046597480773926,-2.0353418534406007,Ir,3,17
1128,-1.162448883056638,-1.1734515024238266,Pd,2,17
1129,-0.8584508895874023,-0.931939846761647,Pd,1,17
1130,-1.1612524986267123,-1.1948406787061299,Pd,2,17
1131,-1.0213003158569336,-1.0471183996529607,Pd,1,17
1132,-0.9385213851928677,-0.9499899419828538,Pd,1,17
1133,-0.810442447662358,-0.9092337511975278,Pd,1,17
1134,-0.9003143310546831,-0.9419943114851365,Pd,1,17
1135,-0.8963251113891602,-0.9086603616304124,Pd,1,17
1136,-0.9082746505737288,-0.9802414871646004,Pd,1,17
1137,-1.2525320053100586,-1.3433108583096296,Pd,3,17
1138,-0.8906760215759277,-0.9384267274035579,Pd,1,17
1139,-1.0118932723999023,-1.0495253925816805,Pd,1,17
1140,-1.2926435470581037,-1.3161882478866895,Pd,3,17
1141,-0.910599708557128,-0.9107778627565474,Pd,1,17
1142,-0.971770763397214,-1.0404427968356629,Pd,1,17
1143,-1.2706732749938991,-1.3296569299530963,Pd,3,17
1144,-0.8973197937011692,-0.9060302029473928,Pd,1,17
1145,-0.9448962211608868,-0.9125070975822124,Pd,1,17
1146,-1.2752242088317862,-1.2825119722697722,Pd,2,17
1147,-0.9646306037902797,-0.9897745650154585,Pd,1,17
1148,-1.0131053924560511,-0.9965571708564716,Pd,1,17
1149,-1.1384258270263654,-1.1785404890431321,Pd,2,17
1150,-0.8936595916748074,-0.9293923109550161,Pd,1,17
1151,-1.2638111114501918,-1.288055810213907,Pd,3,17
1152,-1.1182599067687995,-1.1457803546896066,Pt,1,17
1153,-1.0312094688415518,-1.1189213981647443,Pt,1,17
1154,-1.5771327018737784,-1.5831316922555867,Pt,2,17
1155,-1.4832916259765652,-1.557627820415994,Pt,3,17
1156,-1.0615959167480442,-1.172835436130047,Pt,1,17
1157,-1.47642087936401,-1.5216273552980613,Pt,2,17
1158,-1.065712451934813,-1.161352433557376,Pt,1,17
1159,-1.6330876350402803,-1.590168226586575,Pt,2,17
1160,-1.0908946990966806,-1.1472122077924398,Pt,1,17
1161,-0.9977827072143528,-1.1267354674448418,Pt,1,17
1162,-1.0997672080993617,-1.160118972413443,Pt,1,17
1163,-1.282160758972167,-1.2329847941362324,Pt,2,17
1164,-1.4506964683532724,-1.4567142604274652,Pt,2,17
1165,-1.1368913650512686,-1.2143949528914104,Pt,1,17
1166,-1.4651002883911115,-1.4882939255435563,Pt,2,17
1167,-1.5852694511413556,-1.5660391315167763,Pt,3,17
1168,-1.3447322845459002,-1.3024891207281222,Pt,2,17
1169,-1.5978217124938947,-1.5895185048972282,Pt,3,17
1170,-1.1031990051269505,-1.085540475642171,Pt,1,17
1171,-1.5324645042419434,-1.4924501249964386,Pt,2,17
1172,-1.7159175872802734,-1.7493606281862153,Pt,3,17
1173,-1.4653277397155744,-1.4393855956126602,Pt,2,17
1174,-1.4027471542358372,-1.3909354415506943,Rh,1,17
1175,-1.885893821716305,-1.7664457564813723,Rh,3,17
1176,-1.4547944068908656,-1.490828714610587,Rh,1,17
1177,-1.2797698974609402,-1.3475202094006251,Rh,1,17
1178,-1.688049793243409,-1.7227441496158131,Rh,3,17
1179,-1.3261780738830575,-1.3526765390073292,Rh,1,17
1180,-1.4016666412353516,-1.413203040095755,Rh,1,17
1181,-1.455350399017334,-1.5095045445509396,Rh,2,17
1182,-1.2993845939636248,-1.2220015083935163,Rh,1,17
1183,-1.6384067535400355,-1.6729487798048144,Rh,3,17
1184,-1.569128990173338,-1.5531801698594085,Rh,2,17
1185,-1.4055767059326154,-1.43887974083959,Rh,1,17
1186,-1.641626358032223,-1.5796956026501023,Rh,2,17
1187,-1.3384523391723606,-1.3137732486215876,Rh,1,17
1188,-1.463417530059813,-1.458174857480156,Rh,1,17
1189,-1.430377960205079,-1.4655370306815674,Rh,2,17
1190,-1.5909690856933532,-1.557845663384891,Rh,2,17
1191,-1.6286549568176216,-1.7062175467581342,Rh,3,17
1192,-1.4600310325622576,-1.4322748958944496,Rh,1,17
1193,-1.479275703430177,-1.4717062073383422,Rh,1,17
1194,-1.3424673080444345,-1.3788417779171551,Rh,1,17
1195,-1.506492614746091,-1.5221095445454806,Rh,1,17
1196,-1.4528841972351048,-1.4175240894427539,Rh,1,17
1197,-1.5069065093994087,-1.508671093086844,Rh,1,17
1198,-1.4830908775329554,-1.4950483699925232,Rh,1,17
1199,-1.684718132019043,-1.679974525243738,Rh,2,17
1200,-1.7990889549255398,-1.7821952187596404,Rh,3,17
1201,-1.945652961730957,-1.9395525784920549,Ru,1,17
1202,-2.1832656860351545,-2.1924218153250643,Ru,3,17
1203,-2.06055736541748,-2.1367287844306055,Ru,3,17
1204,-2.053311347961424,-1.937424674526978,Ru,1,17
1205,-2.0391836166381845,-1.9933919616983318,Ru,2,17
1206,-1.8898286819458008,-1.9010615133542998,Ru,1,17
1207,-1.7687573432922346,-1.8196288828227896,Ru,1,17
1208,-2.176513671875001,-2.0941049392634525,Ru,2,17
1209,-1.976330280303956,-1.9367465030595652,Ru,1,17
1210,-2.1098852157592773,-2.1415589558169197,Ru,3,17
1211,-2.0194129943847656,-1.970197433209333,Ru,2,17
1212,-1.9698286056518544,-1.9625930571954935,Ru,2,17
1213,-1.7537765502929688,-1.874972583667687,Ru,1,17
1214,-2.1349792480468697,-2.1612960302780357,Ru,3,17
1215,-1.89654731750488,-1.9055813028521171,Ru,1,17
1216,-1.9340939521789515,-1.8992369352937823,Ru,1,17
1217,-1.8001399040222186,-1.7907246096002438,Ru,1,17
1218,-2.198850154876709,-2.14287139590245,Ru,2,17
1219,-1.910418510437009,-1.9571885155260271,Ru,1,17
1220,-1.9880275726318344,-1.940946995425898,Ir,2,18
1221,-1.7202363014221147,-1.7577130907977232,Ir,1,18
1222,-1.7718114852905282,-1.7596158886988513,Ir,1,18
1223,-1.873129367828368,-1.7950841229882382,Ir,1,18
1224,-2.089128494262691,-1.9556374228704312,Ir,2,18
1225,-1.9177041053771933,-1.9251280012303296,Ir,2,18
1226,-1.962600231170652,-2.0315814822647424,Ir,3,18
1227,-1.9260239601135227,-1.8489459564362576,Ir,1,18
1228,-1.8514218330383287,-1.8779004683482732,Ir,2,18
1229,-1.6226005554199192,-1.6301942069237876,Ir,1,18
1230,-1.561621189117429,-1.6101346718876342,Ir,1,18
1231,-1.519821166992184,-1.5420319096838673,Ir,1,18
1232,-1.7600173950195297,-1.6588959613388572,Ir,1,18
1233,-1.88755464553833,-1.8933652611350311,Ir,2,18
1234,-2.0260353088378915,-1.901798797608046,Ir,2,18
1235,-1.9963245391845688,-2.046133366481995,Ir,3,18
1236,-1.99461221694946,-1.8365159731823621,Ir,1,18
1237,-2.0071821212768555,-1.9387095738777829,Ir,2,18
1238,-0.9164700508117658,-0.919287847980795,Pd,1,18
1239,-1.2545218467712385,-1.2887156956520007,Pd,3,18
1240,-0.9522724151611291,-0.9956064602711556,Pd,1,18
1241,-1.1129736900329572,-1.1298931305048483,Pd,2,18
1242,-1.2229008674621549,-1.1797006374170846,Pd,2,18
1243,-1.413934230804438,-1.4151632414186026,Pd,3,18
1244,-0.8325724601745605,-0.8779270049737575,Pd,1,18
1245,-1.41657972335815,-1.3492850493333663,Pd,2,18
1246,-1.1322469711303684,-1.050590123957103,Pd,1,18
1247,-1.2487454414367685,-1.1911909688514812,Pd,2,18
1248,-1.1028528213500923,-1.0730076065047756,Pd,1,18
1249,-1.3975124359130868,-1.4087767573146543,Pd,3,18
1250,-1.3874349594116175,-1.412997062106712,Pd,3,18
1251,-1.2082457542419416,-1.174174744445559,Pd,2,18
1252,-0.8610944747924787,-0.9231248651071567,Pd,1,18
1253,-0.943229675292966,-0.9510567991791458,Pd,1,18
1254,-1.6163272857665998,-1.4416615051746995,Pd,3,18
1255,-1.5059208869934038,-1.4416615051746995,Pd,3,18
1256,-1.2728266716003382,-1.2268983181794801,Pd,3,18
1257,-1.2269687652587835,-1.2164053175459995,Pd,3,18
1258,-0.9183459281921352,-0.926869570662055,Pd,1,18
1259,-0.9728655815124484,-1.0128171256328884,Pd,1,18
1260,-0.909970283508298,-0.9552369345085102,Pd,1,18
1261,-0.9939675331115732,-0.9585490332090331,Pd,1,18
1262,-0.8682136535644505,-0.9019090456012421,Pd,1,18
1263,-1.263620376586914,-1.2852233821394647,Pd,3,18
1264,-1.2858066558837846,-1.2757286759614652,Pd,3,18
1265,-1.587551116943355,-1.6132296521891623,Pt,2,18
1266,-1.575423240661619,-1.5818438697609085,Pt,3,18
1267,-1.2551097869873002,-1.241241043551482,Pt,1,18
1268,-1.3521161079406712,-1.4322247341572885,Pt,2,18
1269,-1.2172207832336328,-1.2552020853517005,Pt,1,18
1270,-1.2305107116699183,-1.140425312178358,Pt,1,18
1271,-1.267327308654779,-1.2839220999624343,Pt,1,18
1272,-1.135031700134275,-1.141462528164872,Pt,1,18
1273,-1.3879275321960414,-1.387147688437684,Pt,2,18
1274,-1.3523912429809517,-1.3041958731952845,Pt,1,18
1275,-1.7102756500244114,-1.669343524935802,Pt,2,18
1276,-1.3062486648559544,-1.3661096844352039,Pt,1,18
1277,-1.1280989646911586,-1.175679828990249,Pt,1,18
1278,-1.4611039161682102,-1.4780313919655395,Pt,2,18
1279,-1.3117041587829623,-1.2507829479847186,Pt,1,18
1280,-1.4750475883483904,-1.41108617289537,Pt,2,18
1281,-1.4455738067626944,-1.4030779007678487,Pt,2,18
1282,-1.6534705162048278,-1.6995209314744242,Pt,3,18
1283,-1.1913876533508292,-1.294871919126611,Pt,1,18
1284,-1.5440773963928214,-1.5456926600667533,Pt,2,18
1285,-1.155647754669184,-1.1699389994250207,Pt,1,18
1286,-1.180464744567869,-1.1365917496183882,Pt,1,18
1287,-1.53151226043701,-1.5544453835756002,Pt,3,18
1288,-1.7337183952331543,-1.679463173692287,Rh,2,18
1289,-1.4869995117187464,-1.4945829603342902,Rh,1,18
1290,-1.3827633857727024,-1.4345837696868764,Rh,1,18
1291,-1.4836030006408656,-1.4823470214941505,Rh,1,18
1292,-1.7408232688903764,-1.7753039967766184,Rh,3,18
1293,-1.5392880439758247,-1.5207675200701878,Rh,1,18
1294,-1.8901448249816868,-1.780416822115718,Rh,2,18
1295,-1.5389370918273908,-1.522931614288929,Rh,1,18
1296,-1.3895883560180646,-1.4389293635670144,Rh,1,18
1297,-1.4478163719177175,-1.4532751561623178,Rh,1,18
1298,-1.5769472122192385,-1.5782227881490085,Rh,2,18
1299,-1.5833725929260236,-1.661356290655324,Rh,3,18
1300,-1.5622467994689933,-1.5829070139635908,Rh,2,18
1301,-1.7578749656677202,-1.6836333399543764,Rh,2,18
1302,-1.7529840469360334,-1.7503935896459577,Rh,3,18
1303,-1.5418090820312471,-1.5253283469485577,Rh,1,18
1304,-1.6093635559082005,-1.576648803613321,Rh,2,18
1305,-1.6810832023620597,-1.6864572616192381,Rh,3,18
1306,-1.3744454383850035,-1.3931224230945018,Rh,1,18
1307,-1.3792843818664524,-1.4109334384166166,Rh,1,18
1308,-1.4107422828674272,-1.4802375515658186,Rh,1,18
1309,-1.4046769142150843,-1.4434718688077226,Rh,1,18
1310,-1.4108562469482386,-1.4418970511551616,Rh,1,18
1311,-1.6359238624572745,-1.7217201826698612,Rh,3,18
1312,-1.3774933815002397,-1.413743598776973,Rh,1,18
1313,-1.358062267303466,-1.311237363988142,Rh,1,18
1314,-1.2842411994934049,-1.3137894097557001,Rh,1,18
1315,-1.410900115966795,-1.3759327383618118,Rh,1,18
1316,-1.7791824340820312,-1.7350396896435811,Rh,2,18
1317,-1.6059608459472663,-1.5892934986307996,Rh,2,18
1318,-2.1199450492858816,-2.043858018724809,Ru,2,18
1319,-2.064120769500728,-1.9502841050717126,Ru,1,18
1320,-1.8497648239135709,-1.9293526736043813,Ru,1,18
1321,-2.507008552551265,-2.364273498526461,Ru,2,18
1322,-1.828032016754152,-1.920720246634205,Ru,1,18
1323,-2.012997150421139,-2.079250889479034,Ru,3,18
1324,-2.046084880828851,-2.0005886431964353,Ru,2,18
1325,-1.8727159500122017,-1.8809103572940595,Ru,1,18
1326,-1.926898479461668,-1.8407898194468464,Ru,1,18
1327,-2.080613136291504,-1.9536635325435534,Ru,1,18
1328,-2.0133099555969203,-1.9312581232929507,Ru,1,18
1329,-1.7191581726074157,-1.7365116238361724,Ru,1,18
1330,-2.3432168960571254,-2.15933882886866,Ru,2,18
1331,-2.073086738586425,-2.0793630245519714,Ru,3,18
1332,-1.7497267723083525,-1.7996898787936344,Ru,1,18
1333,-1.7371387481689418,-1.7347791420397762,Ru,1,18
1334,-2.019445419311519,-2.064662508769208,Ru,2,18
1335,-2.140057563781736,-2.053622776019307,Ru,2,18
1336,-1.8553357124328576,-1.908772546663824,Ru,1,18
1337,-2.165869712829587,-2.2048354143616775,Ru,3,18
1338,-1.875149250030516,-1.9614646583763207,Ru,2,18
1339,-1.960108757019044,-2.0842547986084723,Ru,3,18
1340,-2.0351891517639125,-1.976644849276888,Ru,2,18
1341,-1.756507396697998,-1.864958455494277,Ru,1,18
1342,-2.04301071166992,-1.947059128663447,Ir,2,19
1343,-1.6110849380493182,-1.5609603655408832,Ir,1,19
1344,-1.6787195205688468,-1.6068970142597305,Ir,1,19
1345,-2.0632824897766104,-2.0832495240116136,Ir,3,19
1346,-1.6643190383911142,-1.741719011520532,Ir,1,19
1347,-1.9712343215942347,-1.925432946813261,Ir,2,19
1348,-1.89019060134888,-1.9075983202159612,Ir,2,19
1349,-1.7295980453491184,-1.7198882917693252,Ir,1,19
1350,-2.325516223907467,-2.168688776066451,Ir,2,19
1351,-1.878257274627684,-1.8960491632347072,Ir,2,19
1352,-1.9085798263549825,-1.8860256121779473,Ir,1,19
1353,-2.142452716827392,-2.1437676014191465,Ir,3,19
1354,-2.021443843841551,-1.9709576075399302,Ir,2,19
1355,-2.196587085723876,-2.053057057885014,Ir,2,19
1356,-1.9012460708618133,-1.9191619052412203,Ir,2,19
1357,-1.895135879516597,-2.0100102739395243,Ir,2,19
1358,-1.967271804809568,-1.9286578879525509,Ir,2,19
1359,-1.6588745117187518,-1.709387371707057,Ir,1,19
1360,-1.9056143760681128,-1.9291932514966117,Ir,2,19
1361,-2.003161430358884,-2.10410092143776,Ir,3,19
1362,-1.902740478515625,-1.964819198605218,Ir,2,19
1363,-0.8599262237548801,-0.9219204748741245,Pd,1,19
1364,-1.2212414741516089,-1.2346589251393927,Pd,3,19
1365,-1.15159225463867,-1.1223706191406413,Pd,1,19
1366,-1.2265014648437509,-1.1956756661176702,Pd,2,19
1367,-1.2620034217834455,-1.199938743137798,Pd,2,19
1368,-0.817868709564209,-0.8590775030625628,Pd,1,19
1369,-0.991590023040774,-1.0376246586979547,Pd,1,19
1370,-0.8681025505065918,-0.8457961372946885,Pd,1,19
1371,-1.1292605400085431,-1.0718013532827666,Pd,1,19
1372,-0.964524269104003,-0.9483109780868367,Pd,1,19
1373,-1.0366034507751456,-0.9742624745928464,Pd,1,19
1374,-1.394951343536376,-1.394748983610089,Pd,3,19
1375,-0.8661260604858398,-0.8799876867829917,Pd,1,19
1376,-1.365271568298339,-1.4009930434084301,Pd,3,19
1377,-1.0736784934997583,-1.0314458906052335,Pd,1,19
1378,-1.1706318855285636,-1.179889711525915,Pd,2,19
1379,-0.9158492088317852,-0.9510567991791458,Pd,1,19
1380,-1.2975330352783168,-1.3512239688885774,Pd,3,19
1381,-1.1425514221191406,-1.1599476083961424,Pd,2,19
1382,-0.9279608726501456,-0.9200506268313736,Pd,1,19
1383,-0.831493854522706,-0.8829232319471608,Pd,1,19
1384,-0.9793629646301224,-1.0733959012374377,Pd,1,19
1385,-1.394749641418456,-1.422923605682178,Pd,3,19
1386,-1.6267704963684064,-1.537127722687064,Pt,2,19
1387,-1.7695450782775914,-1.7394319431521612,Pt,3,19
1388,-1.20177936553955,-1.2514615157167226,Pt,1,19
1389,-1.5376152992248515,-1.5106879353642506,Pt,2,19
1390,-1.1116075515747044,-1.0720939916623344,Pt,1,19
1391,-1.6411981582641566,-1.6774891646010814,Pt,3,19
1392,-1.6705121994018537,-1.65112606496305,Pt,2,19
1393,-1.0940785408020046,-1.1311696115490921,Pt,1,19
1394,-1.0645928382873526,-1.148371941464926,Pt,1,19
1395,-1.2134976387023944,-1.1720220183898968,Pt,1,19
1396,-1.5222110748291031,-1.4898220119585646,Pt,2,19
1397,-1.4552392959594735,-1.4374175513008707,Pt,2,19
1398,-1.6002793312072772,-1.6380178027214969,Pt,3,19
1399,-1.1902990341186506,-1.1688557895187275,Pt,1,19
1400,-1.1778478622436488,-1.2098430889853615,Pt,1,19
1401,-1.5962829589843706,-1.6739022659132574,Pt,3,19
1402,-1.260033130645751,-1.262315045757617,Pt,1,19
1403,-1.206914901733401,-1.2246298994783857,Pt,1,19
1404,-1.1578407287597638,-1.1783905241026469,Pt,1,19
1405,-1.2182240486145035,-1.2452364038196286,Pt,1,19
