,Ead_NNP,Ead_reg,ontop_element,ad_place_num,struct_no
367,-2.0120296478271475,-2.108716465989328,Ir,3,11
368,-2.006848335266115,-1.9938361762991474,Ir,2,11
369,-1.800544738769532,-1.858016681715313,Ir,2,11
370,-1.6857728958129865,-1.6496449789811283,Ir,1,11
371,-1.705410003662112,-1.7511695971288972,Ir,1,11
372,-1.774257183074952,-1.8024708667856661,Ir,1,11
373,-1.7559757232666031,-1.795198691729706,Ir,1,11
374,-2.23486375808716,-2.149016771578117,Ir,3,11
375,-1.865983963012693,-1.789657316105888,Ir,1,11
376,-1.5506482124328658,-1.5747051962835448,Ir,1,11
377,-1.6150774955749485,-1.668305748112922,Ir,1,11
378,-1.700888633728023,-1.709616768474691,Ir,1,11
379,-2.1351599693298366,-2.029803537655226,Ir,2,11
380,-2.238063812255861,-2.0881034200332182,Ir,2,11
381,-2.1019883155822745,-2.1697909829185584,Ir,3,11
382,-1.6648173332214364,-1.7160014509124766,Ir,1,11
383,-1.9384884834289573,-1.9195994309233768,Ir,2,11
384,-2.2150001525878933,-2.1561378608836295,Ir,3,11
385,-1.9377112388610824,-1.8369596943085982,Ir,1,11
386,-1.859026908874512,-1.9106141622692432,Ir,2,11
387,-1.8494563102722177,-1.8436344249667285,Ir,1,11
388,-1.926103591918948,-1.9288166884957294,Ir,2,11
389,-1.7099747657775897,-1.736650345184104,Ir,1,11
390,-1.6576609611511255,-1.7067227541538164,Ir,1,11
391,-2.2821831703186053,-2.1432706183300976,Ir,2,11
392,-1.6567168235778835,-1.6567409225887189,Ir,1,11
393,-1.8211717605590805,-1.8655404030854668,Ir,1,11
394,-0.8522763252258292,-0.9307420903201549,Pd,1,11
395,-1.005743503570553,-0.9392403177778458,Pd,1,11
396,-1.0241150856018075,-0.9969516156504935,Pd,1,11
397,-1.1347546577453622,-1.1202605870560451,Pd,1,11
398,-1.1371598243713388,-1.163693146460101,Pd,2,11
399,-0.8761868476867685,-0.9245100149476362,Pd,1,11
400,-1.2523875236511255,-1.2307455286189277,Pd,2,11
401,-0.9573140144348145,-0.9727512769736355,Pd,1,11
402,-0.819242477416994,-0.8964752386651946,Pd,1,11
403,-1.258949756622313,-1.2385876408983874,Pd,3,11
404,-1.320735454559328,-1.2062187643421087,Pd,2,11
405,-1.290452957153322,-1.2571250229774862,Pd,3,11
406,-0.985375881195071,-0.9566155910017375,Pd,1,11
407,-1.3844437599182156,-1.4155959841646928,Pd,3,11
408,-1.3126525878906223,-1.2989759860064418,Pd,2,11
409,-0.9207234382629405,-0.9710830940695735,Pd,1,11
410,-0.9295253753662128,-0.9689042008314558,Pd,1,11
411,-1.133250236511235,-1.0751167207621497,Pd,1,11
412,-1.2927794456481934,-1.2569288905876066,Pd,2,11
413,-1.4057493209838894,-1.339061961767898,Pd,3,11
414,-0.8891878128051776,-0.9382050301288775,Pd,1,11
415,-1.3727502822875977,-1.4160793403293916,Pd,3,11
416,-1.2645893096923873,-1.230575863541201,Pd,3,11
417,-1.016898155212404,-1.1307004452382037,Pt,1,11
418,-1.1019182205200222,-1.190991613962557,Pt,1,11
419,-1.4335894584655762,-1.3969501326073466,Pt,2,11
420,-0.9953985214233424,-1.0960390708915368,Pt,1,11
421,-1.4099779129028347,-1.3520988429004763,Pt,2,11
422,-1.5789251327514648,-1.5780588410849885,Pt,3,11
423,-1.3017807006835955,-1.307356925984453,Pt,1,11
424,-1.4842185974121105,-1.5175050952999511,Pt,3,11
425,-1.23917818069458,-1.286706573136183,Pt,1,11
426,-1.1685552597045898,-1.1576316383996832,Pt,1,11
427,-1.2201681137085014,-1.1969071607420236,Pt,1,11
428,-1.4690794944763192,-1.3657316719432682,Pt,2,11
429,-1.0174417495727566,-1.0496331769579932,Pt,1,11
430,-1.3922429084777814,-1.3804373705236472,Pt,2,11
431,-1.6294260025024414,-1.644015719016394,Pt,3,11
432,-1.582897663116456,-1.591230392642348,Pt,3,11
433,-1.4406976699829075,-1.4577377525929514,Pt,2,11
434,-1.0838642120361293,-1.1472996963742996,Pt,1,11
435,-1.6364932060241726,-1.6262217016605098,Pt,3,11
436,-1.2477231025695827,-1.1715294924285669,Pt,1,11
437,-1.2244372367858904,-1.1811421230252908,Pt,1,11
438,-1.559390068054201,-1.6123706303959255,Pt,3,11
439,-1.5509872436523455,-1.525931320121245,Pt,3,11
440,-1.4718818664550826,-1.4312673566526632,Pt,2,11
441,-1.6889872550964349,-1.6241906916498405,Rh,2,11
442,-1.6651024818420428,-1.7072027546842217,Rh,3,11
443,-1.3831486701965303,-1.3884444794734805,Rh,1,11
444,-1.5916404724121094,-1.5774635155912387,Rh,2,11
445,-1.6520047187805194,-1.5789172627773933,Rh,2,11
446,-1.625005245208743,-1.5723855573400827,Rh,2,11
447,-1.3809728622436517,-1.3828125950759806,Rh,1,11
448,-1.3841042518615705,-1.430274935875962,Rh,1,11
449,-1.3455705642700195,-1.375948828702454,Rh,1,11
450,-1.6367588043212882,-1.5938535888331558,Rh,2,11
451,-1.7880554199218786,-1.7882450028920984,Rh,3,11
452,-1.538563251495364,-1.554617192666843,Rh,2,11
453,-1.4677686691284189,-1.4292499836853796,Rh,1,11
454,-1.5794582366943342,-1.5090209591647985,Rh,1,11
455,-1.2961883544921884,-1.298535846669561,Rh,1,11
456,-1.6152148246765146,-1.5545203014671949,Rh,2,11
457,-1.4776592254638672,-1.4440508585845422,Rh,1,11
458,-1.5360541343689018,-1.5141478421383374,Rh,1,11
459,-1.489345073699953,-1.510098364404165,Rh,1,11
460,-1.3487567901611357,-1.340964535372374,Rh,1,11
461,-1.6507863998413104,-1.6442788854432275,Rh,2,11
462,-1.7685446739196822,-1.7999248162553434,Ru,1,11
463,-2.233368396759036,-2.0952646382298936,Ru,2,11
464,-1.9579429626464853,-2.019439593128979,Ru,3,11
465,-2.050204277038577,-2.069897068440117,Ru,2,11
466,-2.0266108512878453,-1.9788880872884476,Ru,2,11
467,-1.9700360298156767,-1.9999831630514475,Ru,3,11
468,-1.814068794250491,-1.8455379040600826,Ru,1,11
469,-1.7718191146850604,-1.7160649152626946,Ru,1,11
470,-1.7654194831848171,-1.8188669630101995,Ru,1,11
471,-1.9991421699523952,-1.9855061117442498,Ru,2,11
472,-1.9167466163635227,-1.913004176963082,Ru,1,11
473,-1.7667622566223145,-1.7886503936066536,Ru,1,11
474,-1.95340967178345,-1.9612830407779414,Ru,2,11
475,-1.958154678344731,-1.9585848075095666,Ru,1,11
476,-1.9261894226074217,-2.023113039539332,Ru,3,11
477,-1.9227757453918457,-1.9119230079021765,Ru,1,11
478,-1.7774834632873562,-1.8572079595068125,Ru,1,11
479,-1.9242939949035671,-1.924468710453027,Ru,1,11
480,-1.8367915153503391,-1.8358433581835916,Ru,1,11
481,-1.6809635162353531,-1.6669818131325558,Ru,1,11
482,-1.721842288970949,-1.6980335621932403,Ru,1,11
483,-1.8749461174011293,-1.9442516603091933,Ru,2,11
484,-1.963383674621582,-2.063372716048748,Ru,3,11
485,-1.8779349327087385,-1.963142947292966,Ru,2,11
486,-2.091805458068852,-2.028080483615555,Ru,2,11
487,-2.1158328056335414,-2.153754946459485,Ru,3,11
488,-1.849681854248046,-1.8879172613994426,Ir,2,12
489,-1.843457221984858,-1.8235102609072635,Ir,1,12
490,-1.913917064666741,-2.0628917466535555,Ir,3,12
491,-2.191980838775629,-2.187065661199244,Ir,3,12
492,-1.5880575180053658,-1.5480336599352746,Ir,1,12
493,-1.8358616828918404,-1.8178394139962928,Ir,1,12
494,-1.9724526405334428,-1.9476146861740078,Ir,2,12
495,-1.897247314453118,-1.9199671457075695,Ir,2,12
496,-1.669779300689691,-1.685687821573923,Ir,1,12
497,-2.037755489349361,-2.0857559188812997,Ir,3,12
498,-1.897116661071772,-1.8608903698732389,Ir,2,12
499,-2.060571670532221,-2.044364106918646,Ir,2,12
500,-1.9072537422180105,-1.892749774350805,Ir,2,12
501,-1.7624726295471156,-1.6298170984147948,Ir,1,12
502,-1.9452052116394047,-1.9522186496635154,Ir,2,12
503,-1.5833320617675684,-1.5541090116555765,Ir,1,12
504,-1.6235074996948198,-1.6150802857813125,Ir,1,12
505,-1.5562157630920348,-1.5759394627572956,Ir,1,12
506,-1.6821956634521396,-1.691888695762652,Ir,1,12
507,-1.5767707824707011,-1.6484548324724535,Ir,1,12
508,-1.5222949981689409,-1.5213940262051464,Ir,1,12
509,-1.7612838745117123,-1.7124311231040688,Ir,1,12
510,-2.1698980331420863,-2.1632332001808954,Ir,3,12
511,-1.3110184669494591,-1.2630025561992086,Pd,2,12
512,-1.2673149108886663,-1.1850460265806324,Pd,2,12
513,-0.9364151954650852,-0.963945954350519,Pd,1,12
514,-1.4233655929565376,-1.4137047249616306,Pd,3,12
515,-0.9881038665771458,-1.0267888204328932,Pd,1,12
516,-1.2470645904540971,-1.1870165443090972,Pd,2,12
517,-1.0683569908142043,-1.069835428454569,Pd,1,12
518,-1.2853446006774885,-1.224009040196876,Pd,2,12
519,-1.5773606300353942,-1.4419268530053968,Pd,3,12
520,-1.3778400421142516,-1.3087997445729174,Pd,2,12
521,-0.9402375221252416,-0.9702552189774594,Pd,1,12
522,-0.8687191009521431,-0.9737412922951575,Pd,1,12
523,-0.8853545188903809,-0.942928244358807,Pd,1,12
524,-1.4312343597412065,-1.4134136512675308,Pd,3,12
525,-1.2318959236144966,-1.1914663607723006,Pd,2,12
526,-1.1222991943359322,-1.1587093670592055,Pd,2,12
527,-1.2309789657592702,-1.213374452641978,Pd,3,12
528,-1.0145802497863698,-0.9686752235845919,Pd,1,12
529,-0.8254489898681587,-0.8560235643541831,Pd,1,12
530,-1.3141546249389613,-1.36733205345936,Pd,3,12
531,-1.3328356742858825,-1.3425116804888353,Pd,3,12
532,-1.090244293212888,-1.1175004243828877,Pd,1,12
533,-1.3682246208190874,-1.251957368648759,Pd,2,12
534,-1.3438997268676696,-1.3665040627450187,Pd,3,12
535,-1.6479907035827577,-1.6035359792544615,Pt,3,12
536,-1.375115394592278,-1.2829551998162352,Pt,1,12
537,-1.8738541603088352,-1.7818902869398097,Pt,3,12
538,-1.7603511810302708,-1.7213195933862846,Pt,2,12
539,-1.1201009750366184,-1.134300689057572,Pt,1,12
540,-1.5678081512451136,-1.5823746462311028,Pt,3,12
541,-1.2577562332153267,-1.18546018786627,Pt,1,12
542,-1.1635212898254386,-1.164340794125454,Pt,1,12
543,-1.0706806182861284,-1.1040062068410865,Pt,1,12
544,-1.0391340255737251,-1.1352301576025459,Pt,1,12
545,-1.0442023277282653,-1.1364637643084885,Pt,1,12
546,-1.4154453277587846,-1.4464374121747274,Pt,2,12
547,-0.9974966049194274,-1.1003515510366146,Pt,1,12
548,-1.624418258666986,-1.6296000817873322,Pt,3,12
549,-1.065194129943846,-1.0826377681517587,Pt,1,12
550,-1.397336959838861,-1.348967767818599,Pt,1,12
551,-1.0825467109680122,-1.0946761954028208,Pt,1,12
552,-1.1107482910156188,-1.1665248509689945,Pt,1,12
553,-1.5762944221496555,-1.6436905331648777,Pt,3,12
554,-1.510034084320064,-1.4698656967060844,Pt,2,12
555,-1.4944024085998473,-1.4545681824883414,Pt,3,12
556,-1.1109075546264575,-1.1138939912845782,Pt,1,12
557,-1.1759586334228471,-1.1665957911857285,Pt,1,12
558,-1.7625799179077113,-1.7238644540442167,Pt,3,12
559,-1.5638241767883256,-1.5582174629419516,Rh,2,12
560,-1.5056533813476491,-1.5007318111298138,Rh,1,12
561,-1.374920845031732,-1.3534763985016023,Rh,1,12
562,-1.5360507965087855,-1.4953600990226934,Rh,1,12
563,-1.4938950538635218,-1.4652268713997312,Rh,1,12
564,-1.362671375274652,-1.4042066513123437,Rh,1,12
565,-1.605186462402341,-1.586192504475669,Rh,2,12
566,-1.598759174346922,-1.5771351768006439,Rh,2,12
567,-1.5496330261230424,-1.5215166991624405,Rh,2,12
568,-1.541604995727532,-1.5689002337125033,Rh,2,12
569,-1.758406162261955,-1.736658534727995,Rh,3,12
570,-1.560249328613274,-1.5127524937846601,Rh,1,12
571,-1.5164742469787518,-1.492229583941142,Rh,1,12
572,-1.502973556518552,-1.5633297310140877,Rh,2,12
573,-1.4023270606994584,-1.3726693360952833,Rh,1,12
574,-1.2932391166686958,-1.3406880455609382,Rh,1,12
575,-1.5170469284057564,-1.5418128456296518,Rh,2,12
576,-1.4021077156066886,-1.366840606794596,Rh,1,12
577,-1.5383954048156685,-1.543953661356567,Rh,2,12
578,-1.4996471405029252,-1.4661200757875834,Rh,1,12
579,-1.4441461563110307,-1.450525534944012,Rh,1,12
580,-1.4452013969421331,-1.479450075935153,Rh,1,12
581,-1.4481596946716315,-1.425687179244568,Rh,1,12
582,-1.5580763816833452,-1.6320142336782741,Rh,3,12
583,-2.1787214279174743,-1.9795403979924004,Ru,1,12
584,-2.0983395576477,-2.0810323198497835,Ru,2,12
585,-2.076200962066647,-1.9576295199871157,Ru,1,12
586,-1.726626873016354,-1.7343594366962596,Ru,1,12
587,-2.0153107643127406,-2.030456062112744,Ru,2,12
588,-1.9502172470092711,-1.9283484048122743,Ru,1,12
589,-1.8562211990356392,-1.8834463763827267,Ru,1,12
590,-1.520449638366694,-1.6097282620435283,Ru,1,12
591,-2.145835876464837,-2.042745590056399,Ru,2,12
592,-1.7624802589416486,-1.7410581797135807,Ru,1,12
593,-1.8616251945495528,-1.8869194302367003,Ru,1,12
594,-1.8503170013427708,-1.9650473358835225,Ru,2,12
595,-1.993730545043939,-2.097659748986048,Ru,3,12
596,-1.995236873626704,-1.9806836782246369,Ru,2,12
597,-2.188498973846428,-1.9626473197772716,Ru,1,12
598,-2.005064487457269,-2.063829351148615,Ru,3,12
599,-1.8856458663940403,-1.9414543510395166,Ru,1,12
600,-2.1798171997070312,-2.193544778495913,Ru,3,12
601,-2.0423269271850533,-1.9969062410369625,Ru,2,12
602,-1.7761735916137678,-1.7509832230003168,Ru,1,12
603,-1.7806119918823209,-1.7665214969326581,Ru,1,12
604,-1.8298301696777308,-1.841114333811955,Ru,1,12
605,-2.046533107757564,-2.0663037450200066,Ru,3,12
606,-2.35927248001098,-2.19542183147329,Ru,2,12
607,-2.228336811065668,-2.111411557688749,Ru,2,12
608,-2.1731381416320774,-2.08214668013617,Ru,2,12
609,-2.152149677276606,-2.0732109443674718,Ru,2,12
610,-1.7972187995910671,-1.8041168927643256,Ir,1,13
611,-1.648728370666503,-1.7326941390622372,Ir,1,13
612,-1.923870563507081,-1.8571225106033642,Ir,2,13
613,-2.139050006866457,-2.0844401103769816,Ir,3,13
614,-1.6859993934631383,-1.553796231020105,Ir,1,13
615,-1.7781748771667507,-1.687805007618286,Ir,1,13
616,-1.6002011299133283,-1.6642722894331377,Ir,1,13
617,-2.1446099281311017,-2.1483202804172814,Ir,3,13
618,-1.9591960906982449,-1.8408993465005357,Ir,1,13
619,-1.5417447090148944,-1.5272425585132332,Ir,1,13
620,-1.7504134178161612,-1.6784331677330901,Ir,1,13
621,-1.8120789527893075,-1.774590207617974,Ir,1,13
622,-1.7382392883300826,-1.755481899832183,Ir,1,13
623,-1.9447078704833969,-2.003534625373594,Ir,2,13
624,-1.7878513336181658,-1.8458088722465222,Ir,1,13
625,-1.7660655975341832,-1.824670612844274,Ir,2,13
626,-2.1007227897644025,-2.021970849183301,Ir,2,13
627,-1.8081398010253915,-1.839365255315748,Ir,2,13
628,-1.5743770599365243,-1.5260466280656713,Ir,1,13
629,-1.6624341011047354,-1.6213597203297316,Ir,1,13
630,-2.117116451263427,-2.120279725617504,Ir,3,13
631,-1.7268061637878418,-1.7530741214729237,Ir,1,13
632,-1.7665328979492223,-1.7335490703304073,Ir,1,13
633,-1.955862522125244,-1.8695238490834838,Ir,1,13
634,-1.6124997138977069,-1.6222269760325665,Ir,1,13
635,-1.8707733154296875,-1.8314079348945864,Ir,1,13
636,-1.9298744201660163,-1.9692973796625284,Ir,2,13
637,-2.1521539688110334,-2.0504467845910983,Ir,2,13
638,-0.9793787002563484,-0.9790752011821262,Pd,1,13
639,-1.1599702835083026,-1.1894191060790913,Pd,2,13
640,-1.3196239471435556,-1.3465376281096522,Pd,3,13
641,-0.8696684837341317,-0.9081911428872238,Pd,1,13
642,-1.0243821144104004,-1.075266217971455,Pd,1,13
643,-1.2507424354553258,-1.204881698000691,Pd,2,13
644,-0.9892683029174778,-0.9681442857722372,Pd,1,13
645,-0.8531332015991229,-0.8867526203474851,Pd,1,13
646,-0.955472469329834,-0.9791606869637371,Pd,1,13
647,-1.2755389213561976,-1.2259168533914169,Pd,2,13
648,-1.5882983207702654,-1.4419268530053968,Pd,3,13
649,-1.2805070877075178,-1.2232444453824716,Pd,2,13
650,-1.0254769325256348,-0.9780042073746119,Pd,1,13
651,-1.3424186706542969,-1.343292525779749,Pd,3,13
652,-1.003605365753172,-1.0481575771191822,Pd,1,13
653,-0.9082531929016096,-0.9457249293337047,Pd,1,13
654,-1.18936777114868,-1.18833832169563,Pd,2,13
655,-0.97704792022705,-0.981628131809588,Pd,1,13
656,-1.0322918891906738,-1.0256996703133485,Pd,1,13
657,-1.0705890655517545,-1.0505036882874248,Pd,1,13
658,-1.375703811645506,-1.4135421976231293,Pd,3,13
659,-0.9815549850463868,-0.9365078991117683,Pd,1,13
660,-1.2391719818115234,-1.2083221318881814,Pd,2,13
661,-0.955436706542967,-0.957795084745957,Pd,1,13
662,-1.3687205314636213,-1.3999553233116624,Pd,3,13
663,-1.284897804260253,-1.319743526417623,Pt,2,13
664,-1.5426144599914542,-1.5075559176689868,Pt,2,13
665,-1.3608450889587402,-1.3601896777310256,Pt,2,13
666,-1.0967831611633283,-1.1584559484077772,Pt,1,13
667,-1.2107987403869602,-1.1929400088011315,Pt,1,13
668,-1.594556808471678,-1.5810255533897746,Pt,2,13
669,-1.2492337226867702,-1.2281922055525631,Pt,1,13
670,-1.0490708351135245,-1.0927200047901169,Pt,1,13
671,-1.6894102096557608,-1.7364763861948218,Pt,3,13
672,-1.416783332824707,-1.4206714301356427,Pt,2,13
673,-1.1157360076904317,-1.2013645863794062,Pt,1,13
674,-1.598970413208006,-1.6771149939064682,Pt,3,13
675,-1.0681724548339844,-1.1794417294196806,Pt,1,13
676,-1.273953437805177,-1.2348496473646948,Pt,1,13
677,-1.3418087959289533,-1.2834293283871325,Pt,1,13
678,-1.812770366668702,-1.7726756170212858,Pt,3,13
679,-1.701357841491702,-1.71707961049029,Pt,3,13
680,-1.559383392333988,-1.4914142898993188,Pt,3,13
681,-1.0136027336120614,-1.083637748750903,Pt,1,13
682,-1.444002628326416,-1.3692664218669182,Pt,1,13
683,-1.4772019386291513,-1.484653199537564,Pt,3,13
684,-1.085382938385008,-1.1065514677411556,Pt,1,13
685,-1.1328272819519052,-1.095066341340415,Pt,1,13
686,-1.6535243988037056,-1.5593318116057424,Pt,2,13
687,-1.7763214111328116,-1.7517154197198777,Pt,3,13
688,-1.4437384605407706,-1.3651095106020326,Rh,1,13
689,-1.6426525115966797,-1.670921582633099,Rh,2,13
690,-1.5798158645629885,-1.5738993549728477,Rh,2,13
691,-1.6647839546203649,-1.612798727676267,Rh,2,13
692,-1.6808857917785651,-1.6006913487052459,Rh,2,13
693,-1.4881410598754874,-1.4484654899287122,Rh,1,13
694,-1.3447957038879412,-1.3536915203434434,Rh,1,13
695,-1.448765754699706,-1.4319193960150765,Rh,1,13
696,-1.449132919311527,-1.4254975125494775,Rh,1,13
697,-1.738965988159177,-1.7592459860682388,Rh,3,13
698,-1.6695399284362802,-1.613434609763777,Rh,2,13
699,-1.6083636283874505,-1.5675469512436242,Rh,2,13
700,-1.8890614509582464,-1.7825849904584692,Rh,2,13
701,-1.4331727027893084,-1.4850660015254882,Rh,2,13
702,-1.450314521789548,-1.5236476305057123,Rh,2,13
703,-1.5600962638855007,-1.5696005625160303,Rh,2,13
704,-1.3522830009460458,-1.35671005711913,Rh,1,13
705,-1.7784557342529288,-1.70278825566833,Rh,2,13
706,-1.3688292503356925,-1.3300333234729267,Rh,1,13
707,-1.6323413848876944,-1.658887601671059,Rh,3,13
708,-1.6810746192932102,-1.752756648713594,Rh,3,13
709,-1.8291311264038068,-1.748627552402471,Rh,2,13
710,-1.6254692077636692,-1.6480847666857623,Rh,3,13
711,-1.7382855415344256,-1.841363659964217,Ru,1,13
712,-2.0751309394836417,-2.1111164968058755,Ru,3,13
713,-2.267590045928954,-2.290890582073148,Ru,3,13
714,-2.096920013427729,-1.9848925702445834,Ru,1,13
715,-1.937714099884032,-1.907200995087858,Ru,1,13
716,-2.0010342597961444,-1.9898181047999903,Ru,2,13
717,-2.079397678375241,-2.0326547673261866,Ru,2,13
718,-2.141087055206296,-2.1998488576794344,Ru,3,13
719,-1.847456932067872,-1.9588797152037651,Ru,2,13
720,-1.8326735496520976,-1.8145715989749194,Ru,1,13
721,-1.9887332916259768,-2.021707971963105,Ru,3,13
722,-1.87648344039917,-1.8559959576955767,Ru,1,13
723,-1.9343714714050293,-1.9910370451112296,Ru,3,13
724,-2.2261667251586914,-2.1334645171118494,Ru,2,13
725,-2.12501049041748,-1.9977979911685466,Ru,1,13
726,-1.714588642120364,-1.710485698881787,Ru,1,13
727,-1.6652221679687464,-1.6713493758250002,Ru,1,13
728,-1.854067802429201,-1.83256950729589,Ru,1,13
729,-2.0394425392150914,-1.9896973805656835,Ru,2,13
730,-1.9076738357543963,-1.9085159440658555,Ru,1,13
731,-1.898819446563718,-1.9038505471215248,Ru,1,13
732,-1.6611700057983372,-1.689779692827446,Ir,1,14
733,-1.6883907318115243,-1.7585763636587306,Ir,1,14
734,-2.4368667602539054,-2.373865240465101,Ir,3,14
735,-2.132153511047365,-2.041653990305662,Ir,2,14
736,-1.7485270500183097,-1.723957525432819,Ir,1,14
737,-1.874269485473636,-1.8929460608687383,Ir,2,14
738,-2.1967649459838867,-2.098333726494994,Ir,2,14
739,-1.9023847579956064,-1.9605615642128473,Ir,3,14
740,-1.7624688148498535,-1.812706684523058,Ir,2,14
741,-1.6138501167297354,-1.5612633729977992,Ir,1,14
742,-2.1374692916870126,-2.155534674439835,Ir,3,14
743,-1.580406188964842,-1.5613406944422306,Ir,1,14
744,-1.9847064018249505,-2.0190638553634574,Ir,3,14
745,-1.946044921875,-1.9514886702314778,Ir,2,14
746,-1.9935026168823289,-2.0119561421576275,Ir,2,14
747,-1.9584259986877488,-2.0217358072802254,Ir,3,14
748,-2.2502350807189933,-2.2240932233128716,Ir,3,14
749,-1.6388354301452646,-1.6444397044905132,Ir,1,14
750,-1.5577535629272443,-1.5434638490405113,Ir,1,14
751,-1.590423583984374,-1.6918903758025026,Ir,1,14
752,-2.1805100440978995,-2.213665134041483,Ir,3,14
753,-1.633529186248781,-1.6455758545225487,Ir,1,14
754,-1.64800977706909,-1.698520631354124,Ir,1,14
755,-1.8363614082336444,-1.8799861578770056,Ir,2,14
756,-1.9393258094787609,-1.979979771476268,Ir,3,14
757,-1.3384184837341309,-1.2892641566859495,Pd,2,14
758,-0.9198355674743688,-0.9384888182997037,Pd,1,14
759,-1.1581044197082535,-1.2080643685175474,Pd,2,14
760,-1.1926093101501456,-1.221598414394563,Pd,2,14
761,-0.8796358108520517,-0.9479835460851214,Pd,1,14
762,-0.9968214035034162,-0.9923629796976176,Pd,1,14
763,-1.4319214820861816,-1.4367731565130892,Pd,3,14
764,-1.0994477272033674,-1.1542782366422175,Pd,2,14
765,-0.8850445747375488,-0.9581587055549621,Pd,1,14
766,-1.2396368980407706,-1.21774767792309,Pd,3,14
767,-1.2468194961547834,-1.334866174182076,Pd,3,14
768,-1.2879834175109846,-1.2335988159902749,Pd,3,14
769,-0.9904885292053204,-0.9475495573747033,Pd,1,14
770,-1.163775920867919,-1.156938484996079,Pd,2,14
771,-1.4408531188964837,-1.4127595376048425,Pd,3,14
772,-1.3135533332824698,-1.32480326616309,Pd,2,14
773,-1.1299118995666504,-1.0561652320727175,Pd,1,14
774,-1.2504148483276385,-1.2369779191634787,Pd,2,14
775,-0.9185323715209917,-0.9288020000321386,Pd,1,14
776,-0.8705830574035662,-0.8824543938414883,Pd,1,14
777,-0.9241399765014648,-0.9295533377921555,Pd,1,14
778,-1.4219684600830051,-1.3996343757637477,Pd,3,14
779,-1.1634578704833984,-1.1756764420430375,Pd,2,14
780,-1.6947741508483904,-1.7217698801043524,Pt,3,14
781,-1.5111541748046866,-1.541253531249562,Pt,2,14
782,-1.3080668449401864,-1.3019737505733415,Pt,1,14
783,-1.355886459350585,-1.4092526336128446,Pt,2,14
784,-1.0756211280822736,-1.109924377538076,Pt,1,14
785,-1.152920722961424,-1.1258198429545085,Pt,1,14
786,-1.3513283729553232,-1.323371384178028,Pt,2,14
787,-1.219890594482421,-1.1584997204116463,Pt,1,14
788,-1.0569114685058558,-1.149219270057053,Pt,1,14
789,-1.3499836921691886,-1.3131264301363232,Pt,2,14
790,-1.559664249420169,-1.4543731624381222,Pt,2,14
791,-1.4260764122009286,-1.3706450624471935,Pt,1,14
792,-1.677082061767578,-1.6199331048806935,Pt,2,14
793,-1.0985937118530271,-1.1174845463585772,Pt,1,14
794,-1.4631562232971174,-1.466403717937777,Pt,2,14
795,-1.2912917137145996,-1.2925717937510197,Pt,1,14
796,-1.0563678741455078,-1.0978454778085402,Pt,1,14
797,-1.2602281570434553,-1.2640237697384724,Pt,1,14
798,-1.075739860534667,-1.1392611218436888,Pt,1,14
799,-1.4226865768432582,-1.4417801646647295,Pt,2,14
800,-1.250389099121091,-1.2207259288085954,Pt,1,14
801,-1.3672695159912127,-1.4143214695988036,Pt,2,14
802,-1.7310218811035163,-1.7311131523503667,Pt,3,14
803,-1.221953392028806,-1.1682025933866982,Pt,1,14
804,-1.5587034225463867,-1.552288039408082,Pt,3,14
805,-1.4921574592590303,-1.460095814228197,Pt,2,14
806,-1.486741065979002,-1.5501381953887112,Rh,2,14
807,-1.3522353172302202,-1.3780106274554127,Rh,1,14
808,-1.852272510528564,-1.7830873905252551,Rh,3,14
809,-1.5304956436157244,-1.5583932325675929,Rh,2,14
810,-1.59256935119629,-1.5669306528276985,Rh,2,14
811,-1.372979640960688,-1.3414171142906315,Rh,1,14
812,-1.465843200683592,-1.4464920887340016,Rh,1,14
813,-1.456646442413332,-1.4093874722835322,Rh,1,14
814,-1.286906242370608,-1.306789839418334,Rh,1,14
815,-1.5950198173522958,-1.5648374639929576,Rh,2,14
816,-1.3650703430175763,-1.3291695701921526,Rh,1,14
817,-1.4516119956970224,-1.4233075747796335,Rh,1,14
818,-1.5485129356384275,-1.4860822389097688,Rh,1,14
819,-1.317563056945799,-1.4174035728097556,Rh,1,14
820,-1.5344533920288157,-1.6131105434941166,Rh,3,14
821,-1.3784441947936976,-1.34195103955022,Rh,1,14
822,-1.2534608840942365,-1.2790324429754683,Rh,1,14
823,-1.5575046539306605,-1.4929139630935995,Rh,1,14
824,-1.409077167510989,-1.364953622161988,Rh,1,14
825,-1.7411851882934553,-1.7235810829929035,Rh,3,14
826,-1.6895432472229004,-1.7151985739735147,Rh,3,14
827,-2.066106796264644,-1.9593943127245341,Ru,1,14
828,-2.2444405555725098,-2.210644881730539,Ru,3,14
829,-2.3305306434631348,-2.09337269355726,Ru,1,14
830,-2.3423819541931152,-2.152056948432334,Ru,2,14
831,-2.19291114807129,-1.9820402082685744,Ru,1,14
832,-1.7156095504760742,-1.7536784245502823,Ru,1,14
833,-1.925569534301756,-1.9123901088255923,Ru,1,14
834,-1.99960231781006,-1.9365467991957073,Ru,1,14
835,-1.802404403686524,-1.8264045766367076,Ru,1,14
836,-2.0014066696167,-2.046483052060591,Ru,3,14
837,-1.6587486267089853,-1.7052548164775825,Ru,1,14
838,-1.9671583175659189,-1.9736500680860625,Ru,2,14
839,-1.654592990875246,-1.6725232350685504,Ru,1,14
840,-1.7752046585083,-1.7976333294118123,Ru,1,14
