,Ead_NNP,Ead_reg,ontop_element,ad_place_num,struct_no
87,-1.6231694221496582,-1.535168913062438,Rh,1,8
88,-1.7563333511352512,-1.736646794052376,Rh,3,8
89,-1.3593139648437482,-1.3742148120842268,Rh,1,8
90,-1.4294142723083452,-1.4254448627230962,Rh,1,8
91,-1.5438313484191903,-1.5530505196915423,Rh,2,8
92,-1.4762434959411603,-1.4809406388090927,Rh,1,8
93,-1.5753545761108398,-1.488859879473036,Rh,1,8
94,-1.5525541305541974,-1.6181726266271323,Rh,3,8
95,-1.6015982627868617,-1.6626306211788662,Ru,1,8
96,-1.9118790626525843,-1.9178342797876586,Ru,1,8
97,-1.993932723999024,-1.9383844857865284,Ru,1,8
98,-1.9970650672912609,-1.9935014226200818,Ru,2,8
99,-1.870174884796138,-1.9192568092609337,Ru,1,8
100,-2.02686023712158,-1.9450860789045235,Ru,1,8
101,-2.268951416015625,-2.120443077734067,Ru,2,8
102,-1.9048643112182584,-1.8839015500004312,Ru,1,8
103,-1.851397514343259,-1.8296693921477767,Ru,1,8
104,-1.9842076301574672,-1.9407900383400456,Ru,1,8
105,-1.994833946228024,-1.9870402401990086,Ru,2,8
106,-2.0930738449096635,-2.078737449818871,Ru,3,8
107,-1.800401687622066,-1.7853758788720424,Ru,1,8
108,-1.9827184677124023,-2.0183423167865207,Ru,2,8
109,-1.9786052703857369,-1.9311611659839183,Ru,1,8
110,-2.036924362182617,-1.9589851788538235,Ru,1,8
111,-2.286047935485837,-2.2150861889890052,Ru,3,8
112,-1.990476608276364,-2.0005674306760115,Ru,2,8
113,-1.81614255905151,-1.8017046429818733,Ru,1,8
114,-1.894260883331296,-1.9019114806907942,Ru,1,8
115,-1.7003111839294451,-1.7134700142040094,Ru,1,8
116,-1.7071948051452577,-1.6993357463880405,Ru,1,8
117,-1.915956974029536,-1.8372663464096226,Ru,1,8
118,-1.856541156768796,-1.8592012527178425,Ru,1,8
119,-2.0265574455261213,-2.0680066012506164,Ru,3,8
120,-1.9757118225097663,-2.026511854939864,Ru,2,8
121,-2.022034645080568,-2.115182462736788,Ru,3,8
122,-1.6951222419738723,-1.6178772984041365,Ir,1,9
123,-1.844310760498044,-1.901897814867223,Ir,2,9
124,-1.6100811958312944,-1.6079290213642767,Ir,1,9
125,-2.153954982757565,-2.110498258473852,Ir,3,9
126,-2.0227799415588343,-1.9610699044781612,Ir,2,9
127,-1.931874275207515,-2.0384484680092414,Ir,2,9
128,-2.0790300369262704,-2.080679026087181,Ir,3,9
129,-1.8078999519348136,-1.7252587880445462,Ir,1,9
130,-1.7356562614440882,-1.740598970879907,Ir,1,9
131,-1.729518890380855,-1.7338201291737927,Ir,1,9
132,-1.6446843147277797,-1.6477326311826106,Ir,1,9
133,-1.892808914184564,-1.899918348358361,Ir,2,9
134,-1.859337329864496,-1.9306548185621066,Ir,2,9
135,-1.560266971588133,-1.61123262536448,Ir,1,9
136,-1.6212816238403285,-1.649198439924782,Ir,1,9
137,-1.6633095741271893,-1.6152244110256428,Ir,1,9
138,-1.704718112945551,-1.594513587992666,Ir,1,9
139,-2.0177249908447195,-1.9268474960978332,Ir,2,9
140,-2.187617301940916,-2.113796247447557,Ir,3,9
141,-1.90945863723754,-1.8572695424271368,Ir,2,9
142,-2.035252094268799,-2.068413633316678,Ir,3,9
143,-1.2021174430847106,-1.1641457377772988,Pd,2,9
144,-1.0301322937011648,-0.9368739037351159,Pd,1,9
145,-1.3822364807128915,-1.294252307629922,Pd,3,9
146,-1.2132701873779237,-1.190757345955716,Pd,2,9
147,-0.9815354347228952,-0.9715512210579574,Pd,1,9
148,-0.9539947509765616,-0.9516688344402466,Pd,1,9
149,-1.2643389701843226,-1.2139166726203643,Pd,2,9
150,-0.9943666458129812,-0.9942907349138145,Pd,1,9
151,-1.381446838378901,-1.3848343606758724,Pd,3,9
152,-1.181324958801266,-1.1925488028807718,Pd,2,9
153,-1.1296534538269,-1.1731816477104735,Pd,2,9
154,-1.030283451080317,-0.9781412001463383,Pd,1,9
155,-1.2930636405944824,-1.2810146948428567,Pd,2,9
156,-1.2380285263061444,-1.2619065173790693,Pd,2,9
157,-1.31231355667114,-1.2610926740185435,Pd,3,9
158,-1.196341514587397,-1.1834687394798813,Pd,2,9
159,-0.9515933990478436,-0.930936583457149,Pd,1,9
160,-1.1119270324707005,-0.9961794190351781,Pd,1,9
161,-1.2471957206725983,-1.1830076898523982,Pd,2,9
162,-1.462043762207025,-1.4063074244360367,Pd,3,9
163,-0.8807601928710884,-0.9152521124557782,Pd,1,9
164,-0.8856506347656232,-0.935144620062911,Pd,1,9
165,-0.8029251098632777,-0.8569009702969428,Pd,1,9
166,-1.208996295928948,-1.157256773858386,Pd,2,9
167,-1.2812099456787047,-1.253790718792418,Pd,3,9
168,-1.189335823059075,-1.2018524554712477,Pd,3,9
169,-1.4664411544799787,-1.3685593149390523,Pt,2,9
170,-1.5501918792724556,-1.5774182764545526,Pt,3,9
171,-1.3583378791809049,-1.3858396358632874,Pt,2,9
172,-1.4086017608642578,-1.3763704170054114,Pt,2,9
173,-1.0543427467346174,-1.125391134962687,Pt,1,9
174,-1.0211300849914533,-1.1112241932446119,Pt,1,9
175,-1.4285936355590776,-1.4248455081404265,Pt,2,9
176,-1.0817809104919398,-1.205835140862172,Pt,1,9
177,-1.296119213104241,-1.2712884239366675,Pt,1,9
178,-1.5509400367736754,-1.4972181644291498,Pt,2,9
179,-1.4223179817199645,-1.4550006955218286,Pt,2,9
180,-1.228954315185543,-1.3396190752611965,Pt,1,9
181,-1.910316467285156,-1.7895583262325299,Pt,3,9
182,-1.4472174644470188,-1.5500652683243512,Pt,2,9
183,-1.262831687927246,-1.2627967224640968,Pt,1,9
184,-1.4835820198059055,-1.4685069402763389,Pt,2,9
185,-1.4995503425598091,-1.4649635469084428,Pt,2,9
186,-1.137892723083496,-1.1612255137576195,Pt,1,9
187,-1.1819224357604954,-1.3176577530493645,Pt,1,9
188,-1.6133308410644511,-1.5906563672045146,Pt,3,9
189,-1.1885714530944798,-1.25184887497493,Pt,1,9
190,-1.3857874870300255,-1.4283128854560216,Pt,2,9
191,-1.1851401329040492,-1.180314244486423,Pt,1,9
192,-1.0482072830200142,-1.0111700357330518,Pt,1,9
193,-1.1035318374633718,-1.0855624826649093,Pt,1,9
194,-1.804609775543207,-1.7527164262957442,Pt,3,9
195,-1.3459291458129847,-1.3312075195782342,Rh,1,9
196,-1.5584082603454554,-1.5814679344892912,Rh,3,9
197,-1.4864249229431137,-1.415507634828654,Rh,1,9
198,-1.308113574981686,-1.3344053220506766,Rh,1,9
199,-1.5292639732360789,-1.4956191750601164,Rh,1,9
200,-1.3046426773071245,-1.3712122781175562,Rh,1,9
201,-1.3717484474182091,-1.3501142645667983,Rh,1,9
202,-1.3346958160400355,-1.3318918366681798,Rh,1,9
203,-1.629342079162596,-1.5282305351096688,Rh,1,9
204,-1.5978646278381294,-1.6384893032814873,Rh,3,9
205,-1.5735764503478942,-1.601171965540247,Rh,2,9
206,-1.3634500503539997,-1.442961001814554,Rh,1,9
207,-1.4521594047546331,-1.3899435213759654,Rh,1,9
208,-1.681401729583734,-1.718262602102263,Rh,3,9
209,-1.7989087104797346,-1.7690833955377638,Rh,3,9
210,-1.366658210754391,-1.385831467657017,Rh,1,9
211,-1.6887707710266042,-1.593793375326562,Rh,1,9
212,-1.5456318855285591,-1.4097542479839689,Rh,1,9
213,-1.6681838035583452,-1.6886801653987815,Rh,3,9
214,-1.5486783981323224,-1.5617886673184704,Rh,2,9
215,-1.459844589233393,-1.4663094298673953,Rh,1,9
216,-1.5361061096191335,-1.595462347561749,Rh,3,9
217,-1.3577604293823209,-1.3035297799137384,Rh,1,9
218,-1.4901628494262686,-1.5579117625327639,Rh,2,9
219,-1.5647115707397408,-1.5299226488730777,Rh,2,9
220,-2.2366786003112766,-2.0764984368803665,Ru,2,9
221,-1.6655445098876918,-1.677856961514575,Ru,1,9
222,-2.0371665954589817,-2.0118905037810477,Ru,2,9
223,-1.904034137725828,-1.8740486226289583,Ru,1,9
224,-1.908213138580324,-1.9704972570387824,Ru,2,9
225,-2.003690719604486,-1.9374742055184557,Ru,1,9
226,-1.9108867645263627,-1.8888295515869982,Ru,1,9
227,-1.9374332427978465,-1.9175688915040214,Ru,1,9
228,-1.861031055450434,-1.927626747964817,Ru,1,9
229,-2.522641181945799,-2.4596191772020797,Ru,3,9
230,-1.9291539192199672,-1.9403621858975055,Ru,1,9
231,-1.8038077354431108,-1.947604608906331,Ru,2,9
232,-1.992043018341063,-2.0533232914019575,Ru,3,9
233,-1.867336273193356,-1.8572860710174386,Ru,1,9
234,-1.8031969070434544,-1.8607798789946624,Ru,1,9
235,-2.1104750633239693,-2.182589895816348,Ru,3,9
236,-1.7535901069641104,-1.7399869213004548,Ru,1,9
237,-1.9715123176574647,-1.9091399954746588,Ru,1,9
238,-1.981537818908687,-1.9297251198973504,Ru,1,9
239,-2.3850359916686976,-2.553031069061026,Ru,3,9
240,-1.9108853340148908,-1.9046202116377344,Ru,1,9
241,-1.8389778137206976,-1.865070605657012,Ru,1,9
242,-2.105418205261227,-2.012876364296236,Ru,2,9
243,-1.8280744552612296,-1.8889130532941567,Ru,1,9
244,-1.8705821037292496,-1.9177808578961981,Ir,2,10
245,-1.9099369049072283,-1.9625920213370622,Ir,2,10
246,-1.7562708854675302,-1.7077657361797236,Ir,1,10
247,-2.016181468963623,-2.044500859517741,Ir,3,10
248,-2.0041017532348624,-1.9484536640467405,Ir,2,10
249,-1.7336196899414054,-1.7360882903266257,Ir,1,10
250,-1.7009420394897423,-1.7735714515281418,Ir,1,10
251,-1.9074773788452168,-1.9277993238099442,Ir,2,10
252,-1.576325416564938,-1.5963775061116077,Ir,1,10
253,-2.072291374206542,-1.9729376655371624,Ir,2,10
254,-1.9993071556091309,-2.0272887094009264,Ir,3,10
255,-1.872494697570798,-1.870047510427991,Ir,2,10
256,-1.876471042633052,-1.960383740805972,Ir,2,10
257,-2.071444988250727,-2.0319026237878006,Ir,2,10
258,-2.011747837066649,-2.097367369169722,Ir,3,10
259,-1.9177799224853496,-1.8580685915098785,Ir,1,10
260,-1.601606369018552,-1.6137088774022859,Ir,1,10
261,-1.979146480560301,-2.0096925296733246,Ir,3,10
262,-2.0867271423339853,-2.1179067053722775,Ir,3,10
263,-2.127315998077392,-1.9969526096877122,Ir,2,10
264,-2.1276178359985325,-2.118033412426988,Ir,3,10
265,-1.597812652587887,-1.6204753647943828,Ir,1,10
266,-1.948357105255128,-1.9700108791129887,Ir,2,10
267,-1.7686705589294425,-1.751769150375835,Ir,1,10
268,-2.087084293365476,-2.119558599395151,Ir,3,10
269,-1.8196840286254865,-1.9217644056913956,Ir,2,10
270,-1.9516792297363272,-2.0285927334864438,Ir,3,10
271,-1.1042566299438503,-1.1412720187753442,Pd,2,10
272,-0.9115943908691406,-0.927340734860868,Pd,1,10
273,-1.3742938041686994,-1.3581936799492313,Pd,3,10
274,-0.95855951309204,-0.9526702975751289,Pd,1,10
275,-0.9407038688659616,-1.0055777444822647,Pd,1,10
276,-0.9685840606689436,-0.9541945086080847,Pd,1,10
277,-0.9028186798095694,-0.9202709618431525,Pd,1,10
278,-1.272062778472895,-1.3087339030701104,Pd,3,10
279,-1.4376239776611328,-1.4123120984618984,Pd,3,10
280,-1.2192392349243155,-1.1919771744261263,Pd,2,10
281,-0.8111448287963805,-0.8562758231395567,Pd,1,10
282,-1.2363553047180114,-1.1739591637222346,Pd,2,10
283,-0.8104286193847638,-0.910460650420393,Pd,1,10
284,-0.8785552978515598,-0.9157079656560897,Pd,1,10
285,-1.172190189361567,-1.1842202428582285,Pd,2,10
286,-0.899872303009035,-0.9740577506730523,Pd,1,10
287,-1.048697948455808,-1.037590214034002,Pd,1,10
288,-1.0882663726806614,-1.001576047637821,Pd,1,10
289,-1.4436483383178658,-1.442257317122975,Pd,3,10
290,-0.9966650009155282,-1.058129665364137,Pd,1,10
291,-0.8843054771423366,-0.9081969921458697,Pd,1,10
292,-1.1426367759704563,-1.1560855866793391,Pd,2,10
293,-1.6025490760803187,-1.5384385361008768,Pt,2,10
294,-1.539005756378173,-1.5785889470150793,Pt,3,10
295,-1.6111402511596689,-1.5973006339396265,Pt,3,10
296,-1.208965301513672,-1.172104231642783,Pt,1,10
297,-1.3164858818054217,-1.2740754463031623,Pt,1,10
298,-1.0737805366516078,-1.105041588423229,Pt,1,10
299,-1.1490554809570357,-1.1772717030020485,Pt,1,10
300,-1.752170562744138,-1.7570250207796398,Pt,3,10
301,-1.6816196441650364,-1.6435538387296837,Pt,2,10
302,-1.2769379615783656,-1.2793142188326991,Pt,1,10
303,-1.3787794113159242,-1.3249049207554167,Pt,1,10
304,-1.3476858139038033,-1.3212523377736234,Pt,1,10
305,-1.400029659271243,-1.4555999329486564,Pt,2,10
306,-1.404879093170161,-1.3414862568992634,Pt,2,10
307,-1.1350054740905753,-1.1805262206367915,Pt,1,10
308,-1.0595641136169398,-1.122873589205604,Pt,1,10
309,-1.126996040344232,-1.0918471026540695,Pt,1,10
310,-1.141523838043207,-1.124372595163333,Pt,1,10
311,-1.267103195190427,-1.191815224002853,Pt,1,10
312,-1.253424644470213,-1.2222502869560732,Pt,1,10
313,-1.1649918556213388,-1.1221233262160162,Pt,1,10
314,-1.5608205795288113,-1.608447557323459,Pt,3,10
315,-1.3574495315551711,-1.3579851200672568,Rh,1,10
316,-1.5484671592712402,-1.655618280732624,Rh,3,10
317,-1.58831357955932,-1.5940937073572665,Rh,2,10
318,-1.491411209106445,-1.5092045773364782,Rh,1,10
319,-1.6362252235412544,-1.5831113908163812,Rh,2,10
320,-1.407295703887934,-1.3895486197305216,Rh,1,10
321,-1.3891592025756827,-1.4134135218881279,Rh,1,10
322,-1.5832033157348624,-1.5669925698660012,Rh,2,10
323,-1.2743186950683576,-1.3841968096187196,Rh,1,10
324,-1.3086967468261683,-1.3814128586165764,Rh,1,10
325,-1.6305871009826634,-1.6037508910848226,Rh,2,10
326,-1.492300033569336,-1.4480609065328602,Rh,1,10
327,-1.5294818878173857,-1.4808130573918223,Rh,1,10
328,-1.4476037025451642,-1.4293553166316935,Rh,1,10
329,-1.2770080566406223,-1.291942871434757,Rh,1,10
330,-1.5312199592590303,-1.5244701437682857,Rh,1,10
331,-1.5627465248107857,-1.622083770368221,Rh,3,10
332,-1.5871677398681685,-1.5920975259499888,Rh,2,10
333,-1.4204573631286594,-1.3125905924988102,Rh,1,10
334,-1.4038920402526776,-1.4425265330698145,Rh,1,10
335,-1.3501176834106374,-1.3104611741303926,Rh,1,10
336,-1.6851344108581543,-1.6394948597797603,Rh,2,10
337,-1.5017309188842765,-1.4862907714225924,Rh,1,10
338,-1.6681623458862322,-1.6706225942665132,Rh,2,10
339,-1.6545472145080522,-1.656154220538293,Rh,3,10
340,-1.7545533180236808,-1.7229281135645238,Rh,2,10
341,-1.417860031127927,-1.4332763718453836,Rh,1,10
342,-1.8001174926757777,-1.7726955728280482,Rh,3,10
343,-1.7678909301757812,-1.771536153777135,Ru,1,10
344,-1.6159648895263643,-1.6672974414187713,Ru,1,10
345,-1.678719043731685,-1.7206088865516997,Ru,1,10
346,-1.8560833930969205,-1.9543637910330864,Ru,2,10
347,-2.099594593048094,-2.05085717246279,Ru,2,10
348,-1.8718047142028809,-1.952552229366061,Ru,2,10
349,-2.226697921752927,-1.9897563012802495,Ru,1,10
350,-1.559389591217041,-1.6623394769749276,Ru,1,10
351,-1.920804977416994,-2.013826924827512,Ru,3,10
352,-2.0462360382080043,-1.9958384797895652,Ru,2,10
353,-1.7310128211975062,-1.7711385226447165,Ru,1,10
354,-2.036185264587399,-1.9996403715055329,Ru,2,10
355,-1.6802277565002417,-1.879187542761727,Ru,1,10
356,-1.915065765380856,-1.9501682967654768,Ru,2,10
357,-1.694995880126947,-1.7638105097403154,Ru,1,10
358,-2.1092090606689435,-2.1551045332400154,Ru,3,10
359,-2.0348401069641096,-2.0079501663332784,Ru,2,10
360,-1.88471746444702,-1.9856824006174214,Ru,3,10
361,-1.9984617233276367,-1.9407124899015042,Ru,1,10
362,-1.8593196868896456,-1.8744904385219379,Ru,1,10
363,-1.7423319816589269,-1.7284601991565416,Ru,1,10
364,-2.267252922058109,-2.264705711231287,Ru,3,10
365,-1.8342142105102504,-1.938429788790591,Ru,2,10
366,-1.9315819740295368,-1.932598576981283,Ir,2,11
367,-2.0120296478271475,-2.108716465989328,Ir,3,11
368,-2.006848335266115,-1.9938361762991474,Ir,2,11
369,-1.800544738769532,-1.858016681715313,Ir,2,11
370,-1.6857728958129865,-1.6496449789811283,Ir,1,11
371,-1.705410003662112,-1.7511695971288972,Ir,1,11
372,-1.774257183074952,-1.8024708667856661,Ir,1,11
373,-1.7559757232666031,-1.795198691729706,Ir,1,11
374,-2.23486375808716,-2.149016771578117,Ir,3,11
375,-1.865983963012693,-1.789657316105888,Ir,1,11
376,-1.5506482124328658,-1.5747051962835448,Ir,1,11
377,-1.6150774955749485,-1.668305748112922,Ir,1,11
378,-1.700888633728023,-1.709616768474691,Ir,1,11
379,-2.1351599693298366,-2.029803537655226,Ir,2,11
380,-2.238063812255861,-2.0881034200332182,Ir,2,11
381,-2.1019883155822745,-2.1697909829185584,Ir,3,11
382,-1.6648173332214364,-1.7160014509124766,Ir,1,11
383,-1.9384884834289573,-1.9195994309233768,Ir,2,11
384,-2.2150001525878933,-2.1561378608836295,Ir,3,11
385,-1.9377112388610824,-1.8369596943085982,Ir,1,11
386,-1.859026908874512,-1.9106141622692432,Ir,2,11
387,-1.8494563102722177,-1.8436344249667285,Ir,1,11
388,-1.926103591918948,-1.9288166884957294,Ir,2,11
389,-1.7099747657775897,-1.736650345184104,Ir,1,11
390,-1.6576609611511255,-1.7067227541538164,Ir,1,11
391,-2.2821831703186053,-2.1432706183300976,Ir,2,11
392,-1.6567168235778835,-1.6567409225887189,Ir,1,11
393,-1.8211717605590805,-1.8655404030854668,Ir,1,11
394,-0.8522763252258292,-0.9308054852920543,Pd,1,11
395,-1.005743503570553,-0.9391909577095736,Pd,1,11
396,-1.0241150856018075,-0.9968154021246917,Pd,1,11
397,-1.1347546577453622,-1.1203226063217702,Pd,1,11
398,-1.1371598243713388,-1.1636149792094277,Pd,2,11
399,-0.8761868476867685,-0.9246660041653874,Pd,1,11
400,-1.2523875236511255,-1.2308205958406582,Pd,2,11
401,-0.9573140144348145,-0.9725675016245745,Pd,1,11
402,-0.819242477416994,-0.8966419044246863,Pd,1,11
403,-1.258949756622313,-1.2386340936973284,Pd,3,11
404,-1.320735454559328,-1.2062965887498842,Pd,2,11
405,-1.290452957153322,-1.25705855219493,Pd,3,11
406,-0.985375881195071,-0.9564489034803951,Pd,1,11
407,-1.3844437599182156,-1.4123481281921904,Pd,3,11
408,-1.3126525878906223,-1.2985572552347093,Pd,2,11
409,-0.9207234382629405,-0.9708985623769554,Pd,1,11
410,-0.9295253753662128,-0.9687194031795494,Pd,1,11
411,-1.133250236511235,-1.0752060530712215,Pd,1,11
412,-1.2927794456481934,-1.2568638909387284,Pd,2,11
413,-1.4057493209838894,-1.3386099589202731,Pd,3,11
414,-0.8891878128051776,-0.9381674788585395,Pd,1,11
415,-1.3727502822875977,-1.4117404275299301,Pd,3,11
416,-1.2645893096923873,-1.2306514068062968,Pd,3,11
417,-1.016898155212404,-1.1309094364790278,Pt,1,11
418,-1.1019182205200222,-1.190621058955955,Pt,1,11
419,-1.4335894584655762,-1.3971367512979525,Pt,2,11
420,-0.9953985214233424,-1.096582312870084,Pt,1,11
421,-1.4099779129028347,-1.3524784242737677,Pt,2,11
422,-1.5789251327514648,-1.5780046060051436,Pt,3,11
423,-1.3017807006835955,-1.3076488737512137,Pt,1,11
424,-1.4842185974121105,-1.517103417061852,Pt,3,11
425,-1.23917818069458,-1.2868808303985313,Pt,1,11
426,-1.1685552597045898,-1.1574316243009322,Pt,1,11
427,-1.2201681137085014,-1.1965399519844522,Pt,1,11
428,-1.4690794944763192,-1.366081854746181,Pt,2,11
429,-1.0174417495727566,-1.0476224150786928,Pt,1,11
430,-1.3922429084777814,-1.380725935788711,Pt,2,11
431,-1.6294260025024414,-1.6443772901854516,Pt,3,11
432,-1.582897663116456,-1.5912733650502568,Pt,3,11
433,-1.4406976699829075,-1.4574462515556272,Pt,2,11
434,-1.0838642120361293,-1.1472302933608174,Pt,1,11
435,-1.6364932060241726,-1.6264980960504856,Pt,3,11
436,-1.2477231025695827,-1.171214527163186,Pt,1,11
437,-1.2244372367858904,-1.1807858050539801,Pt,1,11
438,-1.559390068054201,-1.6125621485490735,Pt,3,11
439,-1.5509872436523455,-1.5255579784020423,Pt,3,11
440,-1.4718818664550826,-1.4311767715220727,Pt,2,11
441,-1.6889872550964349,-1.6239802684812719,Rh,2,11
442,-1.6651024818420428,-1.7075107095944404,Rh,3,11
443,-1.3831486701965303,-1.3881890690792404,Rh,1,11
444,-1.5916404724121094,-1.5771278167795384,Rh,2,11
445,-1.6520047187805194,-1.5785799085398522,Rh,2,11
446,-1.625005245208743,-1.572060221047259,Rh,2,11
447,-1.3809728622436517,-1.382507451187019,Rh,1,11
448,-1.3841042518615705,-1.4304137122892122,Rh,1,11
449,-1.3455705642700195,-1.3755867563178061,Rh,1,11
450,-1.6367588043212882,-1.5935260488840908,Rh,2,11
451,-1.7880554199218786,-1.7876620332100321,Rh,3,11
452,-1.538563251495364,-1.5544012313017879,Rh,2,11
453,-1.4677686691284189,-1.429379526297151,Rh,1,11
454,-1.5794582366943342,-1.5094023508791572,Rh,1,11
455,-1.2961883544921884,-1.2989330401410206,Rh,1,11
456,-1.6152148246765146,-1.5543053143581664,Rh,2,11
457,-1.4776592254638672,-1.4443064330630144,Rh,1,11
458,-1.5360541343689018,-1.5144853823572626,Rh,1,11
459,-1.489345073699953,-1.5104714545397022,Rh,1,11
460,-1.3487567901611357,-1.340436946976603,Rh,1,11
461,-1.6507863998413104,-1.644186077303137,Rh,2,11
462,-1.7685446739196822,-1.7998490119208261,Ru,1,11
463,-2.233368396759036,-2.0953248787973098,Ru,2,11
464,-1.9579429626464853,-2.0194204280839956,Ru,3,11
465,-2.050204277038577,-2.069958487168826,Ru,2,11
466,-2.0266108512878453,-1.9787908811273744,Ru,2,11
467,-1.9700360298156767,-1.9999187922505526,Ru,3,11
468,-1.814068794250491,-1.8455989653617721,Ru,1,11
469,-1.7718191146850604,-1.7159109902135787,Ru,1,11
470,-1.7654194831848171,-1.8188465767874553,Ru,1,11
471,-1.9991421699523952,-1.9854151084311533,Ru,2,11
472,-1.9167466163635227,-1.9131920212119686,Ru,1,11
473,-1.7667622566223145,-1.7885445370647564,Ru,1,11
474,-1.95340967178345,-1.9612137502773779,Ru,2,11
475,-1.958154678344731,-1.9585293012236988,Ru,1,11
476,-1.9261894226074217,-2.023102304500243,Ru,3,11
477,-1.9227757453918457,-1.9121114002711983,Ru,1,11
478,-1.7774834632873562,-1.8573032217421037,Ru,1,11
479,-1.9242939949035671,-1.924638707828889,Ru,1,11
480,-1.8367915153503391,-1.83587495263961,Ru,1,11
481,-1.6809635162353531,-1.6674188638036933,Ru,1,11
482,-1.721842288970949,-1.697959049398937,Ru,1,11
483,-1.8749461174011293,-1.9443112352267546,Ru,2,11
484,-1.963383674621582,-2.0634293455267523,Ru,3,11
485,-1.8779349327087385,-1.9630660014669385,Ru,2,11
486,-2.091805458068852,-2.0280807797470795,Ru,2,11
487,-2.1158328056335414,-2.1537134917990635,Ru,3,11
488,-1.849681854248046,-1.8879172613994426,Ir,2,12
489,-1.843457221984858,-1.8235102609072635,Ir,1,12
490,-1.913917064666741,-2.0628917466535555,Ir,3,12
491,-2.191980838775629,-2.187065661199244,Ir,3,12
492,-1.5880575180053658,-1.5480336599352746,Ir,1,12
493,-1.8358616828918404,-1.8178394139962928,Ir,1,12
494,-1.9724526405334428,-1.9476146861740078,Ir,2,12
495,-1.897247314453118,-1.9199671457075695,Ir,2,12
496,-1.669779300689691,-1.685687821573923,Ir,1,12
497,-2.037755489349361,-2.0857559188812997,Ir,3,12
498,-1.897116661071772,-1.8608903698732389,Ir,2,12
499,-2.060571670532221,-2.044364106918646,Ir,2,12
500,-1.9072537422180105,-1.892749774350805,Ir,2,12
501,-1.7624726295471156,-1.6298170984147948,Ir,1,12
502,-1.9452052116394047,-1.9522186496635154,Ir,2,12
503,-1.5833320617675684,-1.5541090116555765,Ir,1,12
504,-1.6235074996948198,-1.6150802857813125,Ir,1,12
505,-1.5562157630920348,-1.5759394627572956,Ir,1,12
506,-1.6821956634521396,-1.691888695762652,Ir,1,12
507,-1.5767707824707011,-1.6484548324724535,Ir,1,12
508,-1.5222949981689409,-1.5213940262051464,Ir,1,12
509,-1.7612838745117123,-1.7124311231040688,Ir,1,12
510,-2.1698980331420863,-2.1632332001808954,Ir,3,12
511,-1.3110184669494591,-1.2628899100110447,Pd,2,12
512,-1.2673149108886663,-1.1850370948471103,Pd,2,12
513,-0.9364151954650852,-0.9637640270261474,Pd,1,12
514,-1.4233655929565376,-1.4126008388618965,Pd,3,12
515,-0.9881038665771458,-1.0267509486389712,Pd,1,12
516,-1.2470645904540971,-1.1870172872555798,Pd,2,12
517,-1.0683569908142043,-1.069916440439078,Pd,1,12
518,-1.2853446006774885,-1.224098163052878,Pd,2,12
519,-1.5773606300353942,-1.442257317122975,Pd,3,12
520,-1.3778400421142516,-1.3083199820203208,Pd,2,12
521,-0.9402375221252416,-0.9700704863357361,Pd,1,12
522,-0.8687191009521431,-0.9735581768001266,Pd,1,12
523,-0.8853545188903809,-0.9428416839580567,Pd,1,12
524,-1.4312343597412065,-1.412491822975687,Pd,3,12
525,-1.2318959236144966,-1.191488604555914,Pd,2,12
526,-1.1222991943359322,-1.158633845225099,Pd,2,12
527,-1.2309789657592702,-1.2134651420647045,Pd,3,12
528,-1.0145802497863698,-0.9684904483914516,Pd,1,12
529,-0.8254489898681587,-0.8569009702969428,Pd,1,12
530,-1.3141546249389613,-1.3674138082008913,Pd,3,12
531,-1.3328356742858825,-1.342093595813628,Pd,3,12
532,-1.090244293212888,-1.1175701127029116,Pd,1,12
533,-1.3682246208190874,-1.2519279257688953,Pd,2,12
534,-1.3438997268676696,-1.3665616072156834,Pd,3,12
535,-1.6479907035827577,-1.6036674333371057,Pt,3,12
536,-1.375115394592278,-1.2831045281222095,Pt,1,12
537,-1.8738541603088352,-1.7817991875888926,Pt,3,12
538,-1.7603511810302708,-1.7214302972124877,Pt,2,12
539,-1.1201009750366184,-1.134444317399074,Pt,1,12
540,-1.5678081512451136,-1.5823522802074572,Pt,3,12
541,-1.2577562332153267,-1.1850943715507425,Pt,1,12
542,-1.1635212898254386,-1.1640767164742392,Pt,1,12
543,-1.0706806182861284,-1.104583179418935,Pt,1,12
544,-1.0391340255737251,-1.135357195745632,Pt,1,12
545,-1.0442023277282653,-1.1365690245791495,Pt,1,12
546,-1.4154453277587846,-1.4462248772114779,Pt,2,12
547,-0.9974966049194274,-1.100926551694773,Pt,1,12
548,-1.624418258666986,-1.629894979600423,Pt,3,12
549,-1.065194129943846,-1.0828421285100962,Pt,1,12
550,-1.397336959838861,-1.3493502294703075,Pt,1,12
551,-1.0825467109680122,-1.095202102093176,Pt,1,12
552,-1.1107482910156188,-1.1662434108259734,Pt,1,12
553,-1.5762944221496555,-1.644050845927499,Pt,3,12
554,-1.510034084320064,-1.4695066804598722,Pt,2,12
555,-1.4944024085998473,-1.4542974558557848,Pt,3,12
556,-1.1109075546264575,-1.1143882121893973,Pt,1,12
557,-1.1759586334228471,-1.1663138153255692,Pt,1,12
558,-1.7625799179077113,-1.7239384340739432,Pt,3,12
559,-1.5638241767883256,-1.5579684489542955,Rh,2,12
560,-1.5056533813476491,-1.5011615471262263,Rh,1,12
